player_id,team_id,season_name,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,xgoals_plus_xassists,points_added,xpoints_added,season_name_outlier,minutes_played_outlier,shots_outlier,shots_on_target_outlier,goals_outlier,xgoals_outlier,xplace_outlier,goals_minus_xgoals_outlier,key_passes_outlier,primary_assists_outlier,xassists_outlier,primary_assists_minus_xassists_outlier,xgoals_plus_xassists_outlier,points_added_outlier,xpoints_added_outlier
gjMNrO3MKp,WBLMvYAQxe,2018,AM,3624,100,34,14,13.7739,-1.6206,0.22610000000000002,118,12,10.7953,1.2047,24.5691,5.0063,7.5373,False,False,True,True,True,True,False,False,True,True,True,False,True,False,True
gjMNrO3MKp,WBLMvYAQxe,2019,AM,2895,85,33,8,9.8317,-0.1501,-1.8317,122,8,9.9462,-1.9462000000000002,19.778,3.0454,4.6848,False,False,True,True,False,False,False,False,True,True,True,False,True,False,False
gjMNrO3MKp,WBLMvYAQxe,2020,AM,2233,55,25,9,6.9375,0.914,2.0625,80,8,8.1816,-0.1816,15.1191,3.1310000000000002,2.8071,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False
gjMNrO3MKp,WBLMvYAQxe,2021,AM,1444,38,12,2,4.0552,-1.198,-2.0552,36,1,3.11,-2.11,7.1652000000000005,0.519,2.0796,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRpYYMK,kaDQ0wRqEv,2020,AM,43,0,0,0,0.0,0.0,0.0,1,1,0.5276000000000001,0.47240000000000004,0.5276000000000001,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRrgvMK,kRQabn8MKZ,2018,CM,657,5,2,0,0.129,0.1066,-0.129,2,0,0.07150000000000001,-0.07150000000000001,0.2005,0.0,0.11380000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRrgvMK,kRQabn8MKZ,2019,DM,887,7,1,0,0.8896000000000001,-0.3019,-0.8896000000000001,9,0,0.5056,-0.5056,1.3952,0.0,0.4581,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRrgvMK,kRQabn8MKZ,2020,CM,506,3,0,0,0.06470000000000001,-0.06470000000000001,-0.06470000000000001,1,0,0.0173,-0.0173,0.082,0.0,0.041,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRrgvMK,mKAqBBmqbg,2023,DM,662,3,1,0,0.10490000000000001,0.2283,-0.10490000000000001,1,0,0.3012,-0.3012,0.4061,0.0,0.10060000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRrgvMK,mKAqBBmqbg,2024,CM,1516,9,4,1,0.3541,0.4212,0.6459,2,1,0.1951,0.8049000000000001,0.5492,0.869,0.2401,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRvwBMK,lgpMOvnQzy,2017,GK,95,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRvwBMK,NWMWlBK5lz,2019,GK,1875,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRvwBMK,NWMWlBK5lz,2020,GK,893,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRvwBMK,jYQJ19EqGR,2021,GK,196,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRvwBMK,X0Oq66zq6D,2022,GK,103,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRvwBMK,X0Oq66zq6D,2023,GK,485,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRvwBMK,X0Oq66zq6D,2024,GK,103,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRVXYMK,jYQJ8EW5GR,2021,W,1117,27,8,3,2.5407,-0.8672000000000001,0.45930000000000004,20,2,2.5627,-0.5627,5.1034,2.3955,2.1985,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRVXYMK,jYQJ8EW5GR,2022,W,65,1,1,0,0.0345,0.186,-0.0345,0,0,0.0,0.0,0.0345,0.0,0.0129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRZE3MK,X0Oq66zq6D,2018,GK,487,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRZE3MK,jYQJ19EqGR,2021,GK,1494,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRZE3MK,jYQJ19EqGR,2022,GK,679,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNRZE3MK,jYQJ19EqGR,2023,GK,203,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv0DBMK,X0Oq66zq6D,2016,CB,2450,6,2,0,0.3922,0.0111,-0.3922,4,0,0.1306,-0.1306,0.5229,0.0,0.2657,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv0DBMK,X0Oq66zq6D,2017,CB,2673,7,3,0,0.33340000000000003,-0.1221,-0.33340000000000003,3,1,0.6499,0.3501,0.9834,0.0,0.1569,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv4J4MK,pzeQZ6xQKw,2016,W,202,5,4,0,0.66,-0.44580000000000003,-0.66,0,0,0.0,0.0,0.66,0.0,0.21630000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv4J4MK,pzeQZ6xQKw,2017,ST,433,11,2,1,1.1656,-0.4742,-0.1656,1,0,0.4521,-0.4521,1.6177000000000001,0.5977,0.5197,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv4J4MK,pzeQZ6xQKw,2018,AM,42,0,0,0,0.0,0.0,0.0,1,0,0.052700000000000004,-0.052700000000000004,0.052700000000000004,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,0KPqjA456v,2015,CM,960,14,4,2,1.5378,-0.0066,0.4622,6,0,0.3663,-0.3663,1.9041000000000001,0.5036,0.5832,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,0KPqjA456v,2016,CM,2088,28,9,1,1.6536,-0.7255,-0.6536000000000001,20,2,1.3791,0.6209,3.0327,0.4893,1.0201,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,0KPqjA456v,2017,CM,2380,22,6,2,1.6507,-0.6223000000000001,0.3493,19,0,1.4761,-1.4761,3.1268,0.7956000000000001,0.7751,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,0KPqjA456v,2018,CM,2537,15,3,0,0.719,-0.2596,-0.719,15,1,1.1066,-0.1066,1.8255,0.0,0.45680000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,0KPqjA456v,2019,CM,1480,6,2,0,0.2786,-0.12760000000000002,-0.2786,13,1,1.3332,-0.3332,1.6118999999999999,0.0,0.049100000000000005,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,vzqoOgNqap,2020,DM,1677,23,8,1,0.8721,0.46430000000000005,0.1279,9,0,0.5143,-0.5143,1.3864,0.5687,0.7835000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,vzqoOgNqap,2021,CM,2419,14,4,0,1.1445,-0.6936,-1.1445,16,1,1.3229,-0.3229,2.4674,0.0,0.7796000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,vzqoOgNqap,2022,CM,1039,4,1,1,0.6635,-0.0838,0.3365,4,1,0.4106,0.5894,1.0741,0.3103,0.1983,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,vzqoOgNqap,2023,CM,2022,7,3,0,0.4766,0.0258,-0.4766,12,0,0.5038,-0.5038,0.9804,0.0,0.3527,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv7PpMK,vzqoOgNqap,2024,DM,1642,11,3,1,0.8427,0.1719,0.1573,12,3,1.1411,1.8589,1.9837,0.6514,0.5412,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv8gBMK,19vQ2095K6,2014,ST,1385,41,19,4,4.4829,0.2461,-0.4829,15,2,1.5386000000000002,0.46140000000000003,6.0215,1.7802,2.8483,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv8gBMK,Vj58weDM8n,2015,ST,1132,38,14,6,4.9756,0.7027,1.0244,15,3,1.3536000000000001,1.6464,6.3293,3.6963,3.2763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv8gBMK,EKXMeX3Q64,2017,ST,1148,38,14,5,5.5086,-0.0946,-0.5086,6,0,0.5708,-0.5708,6.0794,1.1827,2.725,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv8gBMK,kRQabn8MKZ,2020,ST,536,10,5,2,1.0196,0.4244,0.9804,6,1,1.1644,-0.16440000000000002,2.184,0.2662,0.1884,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNv8gBMK,kRQabn8MKZ,2021,ST,901,18,3,0,1.5994000000000002,-1.142,-1.5994000000000002,6,2,0.9084000000000001,1.0916,2.5078,0.0,1.2151,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvDAkMK,lgpMOvnQzy,2013,FB,92,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvE1KMK,a2lqRX2Mr0,2015,W,36,6,2,0,0.8109000000000001,-0.1673,-0.8109000000000001,0,0,0.0,0.0,0.8109000000000001,0.0,0.061500000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvEXkMK,pzeQZ6xQKw,2016,FB,141,1,0,0,0.0361,-0.0361,-0.0361,1,1,0.3417,0.6583,0.3779,0.0,0.0269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvEXkMK,pzeQZ6xQKw,2017,FB,271,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvg3KMK,Z2vQ1xlqrA,2019,FB,913,6,3,0,0.134,-0.0078000000000000005,-0.134,4,0,0.5704,-0.5704,0.7043,0.0,0.06670000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvg3KMK,Z2vQ1xlqrA,2020,FB,1048,12,3,0,0.3004,-0.20020000000000002,-0.3004,13,1,0.9819,0.0181,1.2823,0.0,0.08660000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvg3KMK,Z2vQ1xlqrA,2021,FB,3436,19,6,1,0.8119000000000001,0.0152,0.18810000000000002,29,3,2.4019,0.5981000000000001,3.2139,0.2489,0.4451,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvg3KMK,lgpMOvnQzy,2022,FB,524,5,1,0,0.15760000000000002,-0.07690000000000001,-0.15760000000000002,2,0,0.5967,-0.5967,0.7544000000000001,0.0,0.07350000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvg3KMK,lgpMOvnQzy,2023,FB,1814,6,2,0,0.3035,-0.2214,-0.3035,17,0,1.3885,-1.3885,1.6921,0.0,0.14020000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvg3KMK,lgpMOvnQzy,2024,FB,876,4,1,0,0.0753,-0.0408,-0.0753,7,1,0.6343,0.3657,0.7096,0.0,0.0514,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,WBLMvYAQxe,2013,W,3408,65,26,10,5.4654,1.604,4.5346,52,3,4.0961,-1.0961,9.5614,5.2832,3.5035,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
gjMNvjYvMK,WBLMvYAQxe,2014,W,2883,42,17,1,4.0617,-1.7194,-3.0617,55,5,4.8006,0.19940000000000002,8.8623,0.4617,2.9028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,WBLMvYAQxe,2015,W,3645,59,17,5,4.1292,-0.7502000000000001,0.8708,73,4,6.3471,-2.3471,10.4763,2.2354,2.6022,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
gjMNvjYvMK,WBLMvYAQxe,2016,W,2618,39,7,1,2.453,0.328,-1.453,39,5,4.0786,0.9214,6.5315,0.005200000000000001,1.4878,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,WBLMvYAQxe,2017,W,2687,43,10,3,1.9608,-0.3161,1.0392,35,2,2.1501,-0.1501,4.111,1.4406,1.0859,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,KAqBN0Vqbg,2018,CM,2648,22,2,0,1.3085,-1.2487,-1.3085,30,1,1.9999,-0.9999,3.3083,0.0,0.4813,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,KAqBN0Vqbg,2019,CM,3368,24,5,2,1.2794,0.33240000000000003,0.7206,35,4,4.1749,-0.1749,5.4543,0.5898,0.758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,mvzqoLZQap,2020,DM,1702,7,5,2,0.7062,0.0381,1.2938,13,0,0.4415,-0.4415,1.1477,0.041,0.3678,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,mvzqoLZQap,2021,DM,3192,17,4,2,1.297,0.2837,0.7030000000000001,22,2,1.78,0.22,3.077,1.7354,0.9862000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,mvzqoLZQap,2022,DM,3358,13,5,3,1.7277,0.2691,1.2723,15,0,1.5905,-1.5905,3.3182,2.0636,1.8172000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,mvzqoLZQap,2023,CM,3761,21,9,4,2.1002,-0.1587,1.8998,23,1,1.1358,-0.1358,3.2359,1.2652,0.8567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvjYvMK,mvzqoLZQap,2024,CM,2861,4,1,0,0.1246,0.216,-0.1246,19,1,0.9757,0.024300000000000002,1.1003,0.0,0.1578,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvLRpMK,lgpMOvnQzy,2015,ST,3145,108,42,10,12.4637,-2.2482,-2.4637000000000002,40,3,3.8376,-0.8376,16.3013,2.7236000000000002,6.2495,False,False,True,True,False,True,True,False,False,False,False,False,True,False,True
gjMNvLRpMK,lgpMOvnQzy,2016,ST,808,23,15,2,2.6757,1.3955,-0.6757000000000001,8,0,0.9887,-0.9887,3.6644,1.1614,1.937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvnjDMK,WBLMvYAQxe,2020,CB,2303,6,5,1,1.2865,0.4494,-0.28650000000000003,4,0,0.1024,-0.1024,1.3889,0.0,0.23190000000000002,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvnjDMK,WBLMvYAQxe,2021,CB,3426,8,1,0,0.6172000000000001,-0.4554,-0.6172000000000001,6,2,1.2574,0.7426,1.8746,0.0,0.34400000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvnjDMK,WBLMvYAQxe,2022,CB,2455,10,0,0,0.547,-0.547,-0.547,4,0,0.23950000000000002,-0.23950000000000002,0.7865000000000001,0.0,0.45230000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvnjDMK,WBLMvYAQxe,2023,CB,3107,8,3,1,0.8067000000000001,0.1047,0.1933,3,1,0.147,0.853,0.9537,0.5783,0.395,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvnjDMK,WBLMvYAQxe,2024,CB,2583,5,3,0,0.47050000000000003,0.49670000000000003,-0.47050000000000003,2,0,0.0727,-0.0727,0.5433,0.0,0.6103000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvObkMK,a2lqRX2Mr0,2020,FB,483,5,3,1,0.9204,0.0264,0.0796,3,1,0.4892,0.5108,1.4096,0.4828,0.4787,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvObkMK,a2lqRX2Mr0,2021,CB,43,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvP63MK,19vQ2095K6,2017,DM,1325,5,1,1,0.4773,0.2434,0.5227,6,0,0.25170000000000003,-0.25170000000000003,0.729,1.7316,0.7366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvrO4MK,mvzqoLZQap,2021,FB,567,0,0,0,0.0,0.0,0.0,15,2,2.0521,-0.0521,2.0521,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvrO4MK,mvzqoLZQap,2022,FB,3087,11,4,1,0.5381,0.1511,0.46190000000000003,36,5,2.3321,2.6679,2.8701,1.9491,0.428,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvrO4MK,mvzqoLZQap,2023,CB,3905,9,2,0,0.6980000000000001,-0.0984,-0.6980000000000001,29,3,2.5014000000000003,0.49860000000000004,3.1994,0.0,0.5031,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvrO4MK,mvzqoLZQap,2024,CB,2583,7,3,2,1.104,0.21910000000000002,0.896,17,3,1.9849,1.0151,3.0889,1.1649,0.12240000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvV70MK,wvq9B9wQWn,2023,GK,106,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvV70MK,wvq9B9wQWn,2024,GK,273,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvVKDMK,Z2vQ1xlqrA,2015,W,574,8,4,0,0.7609,-0.4953,-0.7609,8,1,0.5513,0.44870000000000004,1.3122,0.0,0.46490000000000004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvVKDMK,Z2vQ1xlqrA,2016,W,1165,18,8,0,1.5053,-0.4919,-1.5053,15,1,1.5190000000000001,-0.519,3.0243,0.0,0.7962,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvZdBMK,KAqBN0Vqbg,2017,W,3011,55,23,7,4.4644,1.3061,2.5356,56,10,6.6336,3.3664,11.098,2.4286,1.9897,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False
gjMNvZdBMK,EKXMeX3Q64,2018,W,2707,45,19,9,4.6754999999999995,1.8161,4.3245000000000005,27,5,2.9778000000000002,2.0222,7.6533,6.1249,4.0367,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
gjMNvZdBMK,EKXMeX3Q64,2020,W,1746,19,7,3,2.711,0.352,0.289,16,2,1.5202,0.4798,4.2312,1.8739,1.7213,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvZdBMK,EKXMeX3Q64,2021,W,726,10,4,2,1.6165,0.2165,0.3835,15,0,1.0052,-1.0052,2.6217,1.0496,1.1972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvZdBMK,EKXMeX3Q64,2023,W,648,11,4,0,0.3851,-0.2597,-0.3851,8,0,0.6715,-0.6715,1.0566,0.0,0.2874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvZdBMK,NWMWlBK5lz,2024,FB,1227,24,11,4,1.619,0.9229,2.3810000000000002,21,4,2.2209,1.7791000000000001,3.8399,1.767,0.3996,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNvzNjMK,mvzqoLZQap,2020,FB,430,0,0,0,0.0,0.0,0.0,3,0,0.2093,-0.2093,0.2093,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNWyv5Kp,pzeQZ6xQKw,2013,CB,331,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNzJ0MKp,WBLMvYAQxe,2013,CM,1168,8,2,1,0.4607,-0.0661,0.5393,8,1,1.2227000000000001,-0.2227,1.6833,0.09570000000000001,0.5399,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNzJ0MKp,WBLMvYAQxe,2014,DM,817,10,2,0,0.2858,-0.1589,-0.2858,6,0,0.503,-0.503,0.7888000000000001,0.0,0.31120000000000003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNzJ0MKp,WBLMvYAQxe,2016,DM,1096,12,1,0,0.43320000000000003,-0.40750000000000003,-0.43320000000000003,3,0,0.10790000000000001,-0.10790000000000001,0.5412,0.0,0.3498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gjMNzJ0MKp,WBLMvYAQxe,2017,DM,483,3,1,0,0.0669,-0.0475,-0.0669,6,0,0.6889000000000001,-0.6889000000000001,0.7558,0.0,0.0204,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GNPqxWm59d,lgpMOvnQzy,2013,CB,1502,4,2,0,0.1695,0.5137,-0.1695,1,0,0.038400000000000004,-0.038400000000000004,0.2079,0.0,0.0979,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
GNPqxWm59d,lgpMOvnQzy,2014,CB,2547,2,1,0,0.1621,-0.0799,-0.1621,3,1,0.5452,0.45480000000000004,0.7073,0.0,0.1366,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn2jBXMw,kRQand1MKZ,2024,GK,300,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn2jvJMw,0KPqjA456v,2018,FB,310,1,0,0,0.0092,-0.0092,-0.0092,0,0,0.0,0.0,0.0092,0.0,0.005200000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn2jvJMw,0KPqjA456v,2019,ST,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn3Wx5wN,a2lqRX2Mr0,2014,CB,17,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn3Wx5wN,a2lqRX2Mr0,2015,CB,2640,16,4,2,1.6926,-0.3563,0.3074,6,1,0.8851,0.1149,2.5777,1.0943,0.9463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn3Wx5wN,a2lqRX2Mr0,2016,CB,988,4,1,0,0.6832,-0.6502,-0.6832,4,0,0.33390000000000003,-0.33390000000000003,1.0172,0.0,0.007200000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn3Wx5wN,a2lqRX2Mr0,2017,CB,2417,13,2,0,0.7343000000000001,-0.6223000000000001,-0.7343000000000001,5,2,0.9716,1.0284,1.706,0.0,0.4546,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn4PlqwN,WBLMvYAQxe,2013,W,2468,56,20,7,5.8225999999999996,-0.7369,1.1774,35,7,4.1746,2.8254,9.9972,3.2102,2.9043,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn4PlqwN,WBLMvYAQxe,2014,W,1145,24,11,5,2.5907999999999998,0.5458000000000001,2.4092000000000002,9,1,1.8884,-0.8884000000000001,4.4793,1.9872,1.2242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn4PlqwN,WBLMvYAQxe,2015,W,2590,50,16,3,4.0331,0.4933,-1.0331,32,5,3.3568,1.6432,7.3899,0.0,1.8416000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn4PlqwN,Vj58weDM8n,2017,W,2199,56,20,4,8.3408,0.4929,-4.3408,29,6,3.0307,2.9693,11.3716,1.5476,5.144,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
gOMn4PlqwN,Vj58weDM8n,2018,W,901,20,4,1,3.1489,-1.4145,-2.1489,6,1,0.3991,0.6009,3.548,1.063,2.1842,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn4PlqwN,Z2vQ1xlqrA,2019,FB,27,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,Vj58weDM8n,2017,CM,2998,24,6,0,1.2798,-0.49960000000000004,-1.2798,18,2,1.5514000000000001,0.4486,2.8312,0.0,0.9358000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,Vj58weDM8n,2018,DM,3124,30,8,2,1.0735999999999999,0.07060000000000001,0.9264,17,0,1.2127,-1.2127,2.2862999999999998,1.7992,0.7251000000000001,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,Vj58weDM8n,2019,CM,3199,47,15,4,3.3093,1.4392,0.6907,30,4,3.1289,0.8711000000000001,6.4381,1.1977,1.7981,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,Vj58weDM8n,2020,DM,2552,28,8,4,2.0304,0.6942,1.9696,30,3,2.6141,0.3859,4.6446000000000005,1.1872,0.9768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,gpMOLwl5zy,2021,DM,2963,40,14,4,2.4091,1.5703,1.5909,24,3,2.8545,0.14550000000000002,5.2635,1.2357,1.215,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,gpMOLwl5zy,2022,DM,3355,48,18,4,5.1579,-0.8276,-1.1579,31,3,3.0401,-0.040100000000000004,8.198,1.3465,3.0918,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,gpMOLwl5zy,2023,CB,2397,19,6,2,1.1313,0.8721,0.8687,15,1,1.7763,-0.7763,2.9075,2.4753,0.6865,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn66nAMw,gpMOLwl5zy,2024,DM,2930,34,12,2,3.2809,-0.7523000000000001,-1.2809,30,3,2.9544,0.0456,6.2353,0.5633,1.717,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn6djxMw,9z5k7Yg5A3,2014,AM,2,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
gOMn6djxMw,9z5k7Yg5A3,2015,DM,4,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
